IDNO,State,Class,Name,Population,Lat,Long
3814,Passitania,town,Hickory,7155,-38.4909482,153.5849655
3815,Passitania,village,Willoughby,2410,-38.4974717,153.6228631
3816,Passitania,village,Bigsby,2972,-38.4754435,153.6491525
3817,Passitania,town,Seneca,5404,-38.4696905,153.5956445
3818,Wauseka,village,Augusta,10696,-40.860478,148.1221726
3819,Wauseka,town,Greenville,7182,-40.9354739,147.8768126
3820,Wauseka,town,Nordbury,,-40.656163,148.4684204
3821,Wauseka,town,Ordanac,,-40.6731996,148.5025046
3822,Wauseka,town,Bellton,,-40.6587067,148.5249529
3823,Wauseka,town,Wesleyville,,-40.3602082,149.0946981
3824,Wauseka,village,Halmont,,-40.4662098,150.5572792
3825,Wauseka,town,Athawaska Bay,1000,-41.3091273,148.4587687
3826,Wauseka,town,Morling,,-40.3823755,150.6275446
3827,Wauseka,town,Willmond,,-40.3882813,150.6047957
3828,Wauseka,village,Westpoint,,-41.3578042,148.4632196
3829,Wauseka,village,Unionville,,-39.7472982,149.2875594
3830,Wauseka,town,Nassaudale,,-39.7309342,149.2924464
3831,Wauseka,town,Innisville,,-40.6347941,148.6593647
3832,Wauseka,town,Johnsonton,,-40.6646504,148.6232139
3833,Wauseka,town,Fishers,,-41.49934,148.5128436
3834,Wauseka,village,Harriston Bay,,-40.9140151,147.9032333
3835,Wauseka,town,Ingleside,,-41.2854389,148.4386694
3836,Wauseka,village,Coddston,19851,-40.8281069,148.3666615
3837,Wauseka,village,Lyons,,-41.075161,148.4970074
3838,Wauseka,town,Georgetown,,-41.0743897,148.5394747
3839,Wauseka,city,Cautaukee,51057,-39.7309018,150.3622514
3840,Wauseka,town,Trenton,54980,-40.2393853,150.5521532
3841,Wauseka,town,Clarence,,-41.1523962,148.4673599
3842,Wauseka,town,Glasbourne,,-40.6420761,148.5273923
3843,Wauseka,town,Cedarville,,-40.5964702,148.4103989
3844,Wauseka,town,Yorkford,,-40.6308601,148.434442
3845,Wauseka,town,Greencrest,,-39.7227023,150.2587693
3846,Wauseka,town,Stony Mount,,-41.1976954,148.4569471
3847,Wauseka,town,Georgeville,,-40.684318,148.5640389
3848,Wauseka,town,Streeton,,-40.7286374,148.523752
3849,Wauseka,town,Blueville,,-40.6096406,150.6901321
3850,Wauseka,town,Castlefort,,-40.6155397,150.6786813
3851,Wauseka,town,Kerawanda,,-40.6407382,150.78957
3852,Wauseka,town,Cydenaga,,-40.6379214,150.7486659
3853,Wauseka,village,Brantford,,-40.7058511,148.568338
3854,Wauseka,town,Crossroadsville,,-40.9296715,148.5195609
3855,Wauseka,town,Swanquarter,1005,-40.6683066,150.8319297
3856,Wauseka,town,Winte,10879,-40.6656062,150.8348952
3857,Wauseka,town,Pierreville,"1,240",-40.8836285,151.2290935
3858,Wauseka,village,Westwood Town,95,-40.7784917,150.9455846
3859,Wauseka,city,Blackfordston,137104,-40.1974967,150.45849
3860,Wauseka,village,Safeguild,"7,291",-40.8596595,148.1765971
3861,Wauseka,village,Tuckerton,"2,092",-40.8742365,148.0090046
3862,Wauseka,town,Benson,"2,101",-40.8868333,147.9354763
3863,Wauseka,town,Micalin,12457,-40.9151264,148.0674544
3864,Wauseka,village,Brockton,7467,-40.9009566,148.1212467
3865,Wauseka,village,Westboro,"3,917",-40.9146512,148.0508953
3866,Wauseka,town,Galton,"1,102",-40.9231591,148.5775335
3867,Wauseka,city,Burkeville,"11,432",-41.1806636,148.207418
3868,Wauseka,town,Dackerton,3091,-41.2136562,148.3673941
3869,Wauseka,village,Contany,502,-41.1029184,148.1512017
3870,Wauseka,town,Frankfort,"6,124",-41.1543842,148.1867642
3871,Wauseka,town,Smalerd,5362,-41.1714728,148.3613286
3872,Wauseka,town,Deltonson,38646,-40.4243749,148.4623692
3873,Wauseka,village,Conton,1092,-40.379114,148.5156946
3874,Wauseka,hamlet,Waukusha,451,-40.3713694,148.5669173
3875,Wauseka,village,Willson,3412,-40.3111243,148.7003499
3876,Wauseka,village,Cooksy,1324,-40.2669865,148.8014107
3877,Wauseka,village,Podgeton,6922,-40.281536,148.8016816
3878,Wauseka,town,Neklomen,32646,-40.8607839,148.0683548
3879,Wauseka,village,Jinko,3982,-40.8653464,148.2264068
3880,Wauseka,village,Matcha,16765,-40.8374944,148.304341
3881,Wauseka,village,Practor,1232,-40.8181891,148.4481289
3882,Wauseka,town,Saint Anne,,-40.814584,148.5032108
3883,Wauseka,village,Catore,,-40.8890483,148.0316546
3884,Wauseka,city,Horicon,230000,-40.779734,148.5435422
3885,Wauseka,town,Canton,,-39.7353175,149.3520217
3886,Wauseka,town,Magdalena,,-39.6868709,150.3013347
3887,Wauseka,town,Walker,,-39.720436,150.4653403
3888,Wauseka,town,Orland,57851,-41.7115325,149.4735808
3889,AR120-37,village,Eureka Hill,,-40.3989321,151.4927198
3890,AR120-37,village,Lavalle-Doreux,,-40.1661466,154.1922407
3891,AR120-37,town,Courtstown,,-39.768959,150.4540074
3892,AR120-37,town,Ketawaukee,,-39.7832596,150.4380149
3893,AR120-37,village,Shawville,,-39.800509,150.4245591
3894,AR120-37,village,Carmen Falls,,-40.2700263,153.1599674
3895,AR120-37,city,St. Anne,94000,-40.3420027,152.8462753
3896,AR120-37,village,Hillcrest,,-40.4232166,152.8895927
3897,AR120-37,town,Murrayville,,-40.0648947,151.2096036
3898,AR120-37,village,Kinokamaw,,-39.755091,155.1480827
3899,AR120-37,village,Sakahikanak,,-39.7606959,155.1559346
3900,AR120-37,village,Abbotsford,,-39.7462649,155.1140353
3901,AR120-37,village,Leblanc,102,-39.7348521,155.1699707
3902,AR120-37,village,Mountainsville,,-39.7231618,155.1855179
3903,AR120-37,village,Sahakanak,,-39.7204536,155.1324844
3904,AR120-37,town,Kemsville,"10,150",-39.7463383,150.4827772
3905,AR120-37,village,Raylea,"1,850",-39.7507717,150.4834983
3906,AR120-37,village,Coolsville,,-40.3681387,150.8109748
3907,AR120-37,town,Cooper,,-40.3841666,151.1869715
3908,AR120-37,village,Stony,,-40.012009,154.9127943
3909,AR120-37,village,Elkinsville,,-39.845998,154.9674902
3910,AR120-37,town,Kurtstown,,-39.8722758,154.4561855
3911,AR120-37,village,Glenbarrow,,-39.9118332,154.2163032
3912,AR120-37,town,Nellesson,,-39.9775305,154.0879866
3913,AR120-37,town,Dummondville,,-39.9589053,153.8821203
3914,AR120-37,town,Rossendale,,-40.5693795,152.8712258
3915,AR120-37,town,Vernbrook,,-40.4651281,152.7889935
3916,AR120-37,town,Lemmund,,-40.8082453,151.0930605
3917,AR120-37,hamlet,Kleetville,,-40.3367366,154.1996321
3918,AR120-37,city,New Rivador,250000,-40.1992669,150.6641653
3919,Minnesaugiaw,town,Esterville,6102,-42.2101437,151.2392467
3920,Minnesaugiaw,town,Goldhill,1392,-42.6365442,150.4885278
3921,Minnesaugiaw,town,Miekkakala,8221,-42.482753,149.9455921
3922,Minnesaugiaw,city,Sininenmetsa,10102,-43.18321,149.561209
3923,Minnesaugiaw,village,Bridgewater,,-43.1850468,149.5540988
3924,Minnesaugiaw,hamlet,Ashani City,,-43.1912628,149.615172
3925,Minnesaugiaw,town,Gosnan,3332,-41.7063663,150.8221595
3926,Minnesaugiaw,town,Fulton,6672,-41.87508,150.0860638
3927,Minnesaugiaw,city,Charleston,18771,-41.7938516,150.7584917
3928,Minnesaugiaw,town,Charlottesburg,8296,-41.8732198,150.3989496
3929,Minnesaugiaw,town,Georgetown,7213,-41.8478324,149.2219626
3930,Minnesaugiaw,city,Gamma,19227,-41.7938356,149.9669351
3931,Minnesaugiaw,town,Putnam,4567,-41.7082726,149.7845512
3932,Minnesaugiaw,city,Ironton,117012,-41.7184609,149.471069
3933,Minnesaugiaw,city,Evan's Plain,43211,-41.9550609,150.3057995
3934,Minnesaugiaw,town,Fort Valterra,9651,-41.6674933,149.6793862
3935,Minnesaugiaw,city,Fort Douglass,22312,-43.7533013,149.1394667
3936,Minnesaugiaw,town,Spector,1523,-43.9601554,148.8688282
3937,Minnesaugiaw,town,Ashaniport,8942,-43.7344732,148.8853573
3938,Minnesaugiaw,city,Annaline,16312,-43.4788812,149.3560732
3939,Minnesaugiaw,town,Uusimaa,5122,-43.5967524,149.3355479
3940,Minnesaugiaw,town,Hidelburg,2112,-43.835111,148.8816976
3941,Minnesaugiaw,city,Simfort,31221,-42.7333743,150.0347953
3942,Minnesaugiaw,city,Martinsville,62321,-42.0794388,150.997216
3943,Minnesaugiaw,town,Lonnasport,4371,-43.5177159,149.7516007
3944,Minnesaugiaw,town,South Valley,3023,-43.7981911,149.5700404
3945,Minnesaugiaw,town,Clinchville,2193,-44.0963714,149.1939954
3946,Minnesaugiaw,town,Owl Falls,6121,-43.6089497,149.4466796
3947,Minnesaugiaw,town,Eastbranch,5531,-43.7512416,149.5953843
3948,Minnesaugiaw,town,Driver,4616,-43.0287186,149.3497686
3949,Minnesaugiaw,town,Welch,1473,-42.7574351,149.4599358
3950,Minnesaugiaw,town,Minneiska City,1645,-43.2692053,149.78822
3951,Minnesaugiaw,town,Paulton,1945,-43.0769415,149.9710787
3952,Minnesaugiaw,town,Lucky Lake,3013,-42.3105153,150.8868357
3953,Minnesaugiaw,town,Copperville,2093,-42.6732113,150.2755801
3954,Minnesaugiaw,town,Halifax,8765,-42.9337726,149.9852402
3955,Minnesaugiaw,town,Wetaskkwin,3155,-42.6676193,150.5928281
3956,Minnesaugiaw,town,Ferguson,5762,-42.5863506,149.7837028
3957,Minnesaugiaw,town,Murchison,2153,-42.6820012,149.7997811
3958,Minnesaugiaw,town,Pinkham,1647,-42.4640061,150.1716985
3959,Minnesaugiaw,town,Borealis,4986,-42.113735,149.1831953
3960,Minnesaugiaw,town,Aurum,5211,-43.1782133,149.3057818
3961,Minnesaugiaw,town,Taiga,3724,-43.3022002,149.3761999
3962,Minnesaugiaw,town,Hamfort,4336,-42.4683098,150.5927918
3963,Minnesaugiaw,town,Decatur,1226,-42.287478,149.9196341
3964,Minnesaugiaw,town,Davidville,1675,-42.2157456,149.6098434
3965,Minnesaugiaw,town,Fall River,5633,-41.9007164,149.522578
3966,Minnesaugiaw,village,South Aurum,,-43.1844964,149.3056083
3967,Minnesaugiaw,village,Keiran,,-43.2204898,149.4892872
3968,Minnesaugiaw,village,Shallop,439,-43.2152068,149.3021714
3969,Minnesaugiaw,hamlet,Peterville,,-42.9151217,150.3756649
3971,AR120-39,town,Odrickville,,-42.2153586,153.7879141
3972,AR120-39,town,Greenmount,,-41.4830231,152.3107023
3973,AR120-39,town,Harper,,-41.4328926,153.7560012
3974,AR120-39,city,Octacona City,,-41.455305,151.4596804
3975,AR120-39,city,Wesselport,,-41.5472652,153.5117105
3976,AR120-39,town,Desmondville,,-41.3024354,153.8083643
3977,AR120-39,village,Adler,,-42.1419326,152.5214921
3978,AR120-39,village,Roquefort,,-42.1391665,152.5071598
3979,AR120-39,village,Clearing,,-42.1510741,152.4715948
3980,AR120-39,town,Greendale,,-41.9873398,151.9866934
3981,AR120-39,town,Miller,,-41.6726931,151.8892005
3982,AR120-39,town,Chesterfield,,-41.998388,152.5268315
3983,AR120-39,town,Herbertstown,,-41.676856,154.6214211
3984,AR120-39,town,Monroe Falls,,-41.6156072,152.8934144
3985,AR120-39,town,Summerdale,,-41.5090457,153.1405062
3986,AR120-39,city,Maddock,,-41.5447611,152.6346458
3987,AR120-39,town,Blondeau,,-42.167825,152.8244633
3988,AR120-39,village,East Odrickville,,-42.2177569,153.7961739
3989,AR120-39,hamlet,North Odrickville,,-42.1594223,153.894237
3990,AR120-39,village,Saint-Aloïs-du-Bugey,,-42.1429433,152.5088626
3991,Des Plaines,town,Nikwaan City,,-35.0604582,148.1036424
3992,Des Plaines,village,Cogteeth,,-35.1438099,147.9972768
3993,Des Plaines,city,Thinis,150000,-35.6251147,147.855231
3994,Des Plaines,city,Steeletown,555835,-35.8335953,146.2470196
3995,Des Plaines,town,Skiree City,34000,-35.7552058,146.66304
3996,Des Plaines,town,Wheatville,23000,-35.1366318,147.0337498
3997,Des Plaines,town,Fillmore,28000,-34.9507621,146.0388535
3998,Des Plaines,city,Ascopolis,40000,-34.4747585,144.9852837
3999,Des Plaines,town,Riviereburg,22000,-35.835678,145.3895304
4000,Des Plaines,town,Imperial Bluffs,20000,-35.7433168,147.3763884
4001,Des Plaines,town,West Imperial Bluffs,5052,-35.7470964,147.362079
4002,Des Plaines,village,Veliticgrad,1134,-35.7392068,147.360318
4003,Des Plaines,village,Mennowa Island,,-36.0330606,147.3268413
4004,Des Plaines,town,Westmark,6000,-35.0420879,145.8440438
4005,Des Plaines,village,Atchison,3673,-35.6491563,147.4499078
4006,Des Plaines,town,Tarrance,15000,-35.7344886,146.2065526
4007,Des Plaines,town,Junction City,,-35.6733626,147.7004524
4008,Des Plaines,village,Newmass,,-35.7511043,147.7828457
4009,Des Plaines,town,Carbon,,-35.4982955,147.9684339
4010,Des Plaines,village,Hurlingham,,-35.4810611,147.8220565
4011,Des Plaines,village,Garlett,100,-35.5339835,147.7301573
4019,Mennowa,town,Morgansville,50000,-38.3304432,146.4016753
4020,Mennowa,city,Des Nonnes,770000,-38.2098672,145.8393978
4021,Mennowa,town,Belle Plaine,80000,-36.8368988,146.3116946
4022,Mennowa,city,Prairie City,225000,-37.7185892,147.2154222
4023,Mennowa,town,Governor's Ferry,60000,-36.3831415,147.9478786
4024,Mennowa,city,Minneuka,3000000,-37.9007582,148.9700286
4025,Mennowa,city,Fort Constable,150000,-38.8230693,148.4368018
4026,Mennowa,town,Hobart,70000,-40.0865839,148.2563779
4027,Mennowa,town,Kuttale,40000,-40.4473733,148.0741718
4028,Mennowa,city,Port Ellington,180000,-40.5246871,147.9055418
4029,Mennowa,city,New Harmony,360000,-40.4178127,148.4311397
4030,Mennowa,city,Twin Rocks,300000,-39.5938013,148.1956396
4031,Mennowa,city,Mennowa City (ca. 1850),125000,-39.6093231,149.0262767
4032,Mennowa,hamlet,Preston Junction,,-36.3149837,146.17104
4035,Mennowa,village,Aceford,,-36.3843407,146.149715
4036,Mennowa,town,Sampleton,,-36.3421939,146.1396524
4037,Mennowa,village,Rifle,,-36.9241412,147.6879742
4040,Mennowa,town,Beaverton,,-37.6650666,149.2030716
4041,Mennowa,town,Maple Ridge,,-38.9552516,149.0748207
4042,Mennowa,hamlet,old Fort Constable,,-38.8063335,148.4128919
4043,Mennowa,village,Buffalo,,-37.0981178,148.6014411
4044,Mennowa,town,Passerelle,75000,-40.3825758,148.4910955
4053,Mennowa,hamlet,The Fisheries,,-40.3764649,148.5048365
4055,Mennowa,village,Vieux,,-40.2381429,148.7682166
4058,Mennowa,town,Fire City,25000,-38.528588,146.8398501
4059,Mennowa,hamlet,Rough Sands,,-40.0450946,149.0161513
4060,Mennowa,town,Belle Martha,,-40.0574468,148.9693986
4074,Mennowa,village,Patawville,,-38.9941813,148.9542808
4076,Mennowa,village,Pigeon,,-38.9237425,148.9899881
4080,Mennowa,village,Taterton,,-38.8669206,149.0687114
4081,Mennowa,village,Patience,,-39.80847,149.137945
4082,Mennowa,village,Last Resort,,-39.7706793,149.2587088
4088,Mennowa,village,Highland,,-40.1668952,148.4613398
4089,Mennowa,village,Case Creek,,-40.253993,148.5011262
4090,Mennowa,town,Sumpter City,,-40.2683805,148.3299541
4091,Mennowa,village,Endermansburg,,-40.3546749,148.3114766
4092,Mennowa,town,Greentree,,-40.4394886,148.2895011
4093,Mennowa,village,Terrytown,15000,-40.3609711,148.5640759
4094,Mennowa,village,Tarott Center,,-40.2822603,148.4261867
4095,Mennowa,town,Dursinger,,-40.3357358,148.4518269
4096,Mennowa,town,Vinatersburg,,-40.3204432,148.4850078
4097,Mennowa,village,Ace Junction,,-40.3254932,148.5670906
4098,Mennowa,hamlet,Village,,-39.5602525,148.2212683
4099,Mennowa,village,Cote Fleche,,-39.585572,149.1335959
4100,Mennowa,hamlet,Thayer,,-39.6039566,149.0533881
4102,Mennowa,town,Mitchell City,25000,-37.5942061,147.7581464
4103,Mennowa,city,Port Mennowa,50500,-37.9059791,149.1155057
4104,Mennowa,town,Sherwood,,-37.7895837,148.7843257
4105,Mennowa,town,Bishopsford,,-37.8879705,148.8499866
4106,Mennowa,town,Osaunneuka,31000,-37.9315474,148.8714434
4107,Mennowa,city,Almswood,,-37.9651825,148.7598445
4108,Mennowa,town,Parsleyfield,,-37.8477936,149.0756537
4109,Mennowa,town,Berkstown,,-37.8829296,149.0350171
4110,Mennowa,town,Tarmindana,,-37.7330312,149.0995241
4111,Mennowa,town,Lynchester,,-37.6668531,148.7865435
4112,Mennowa,city,Cloverfield,67500,-37.8378306,148.8135481
4113,Mennowa,village,Buffalo Spring,,-37.7694086,148.5987071
4114,Mennowa,town,Prestonville,,-37.7959101,148.9230179
4115,Mennowa,town,Fern Valley,,-37.7043462,148.9602177
4116,Mennowa,town,Dunham,,-37.7959533,148.9986917
4117,Mennowa,town,Federal Canal,,-37.7954318,149.1564908
4118,Mennowa,village,Upper Kutt,,-40.4206242,148.0619617
4119,Mennowa,village,New Lorrainium,,-40.4486928,148.1393682
4120,Mennowa,village,Lake Beach,,-40.4752884,148.0492705
4121,Mennowa,town,Lion City,50000,-37.5388493,145.7876827
4122,Mennowa,village,Queenston,200,-36.3505863,147.6011191
4123,Mennowa,village,Humbleton,1600,-36.2350299,147.6909909
4124,Mennowa,village,Qawakee,600,-36.3653752,147.7794529
4125,Mennowa,town,Madison City,7700,-36.0896842,147.727156
4126,Mennowa,village,Nomenaukee,590,-36.0105172,147.594563
4127,Mennowa,hamlet,Chestnut,,-36.021466,147.7590106
4128,Mennowa,village,North Meridian,410,-36.0044823,147.6913651
4129,Mennowa,hamlet,Abner Junction,,-36.1624956,147.6966547
4130,Mennowa,hamlet,Brick Church Junction,,-36.0469994,147.6387187
4131,Mennowa,hamlet,Upper Davis,,-36.090718,147.6370102
4132,Mennowa,hamlet,Phillips Crossing,,-36.162874,147.5476941
4133,Mennowa,village,Kernwick,,-36.091235,147.5453487
4134,Mennowa,town,Yates Mill,,-37.7051148,149.0239868
4135,Mennowa,village,St. Rita Village,,-37.8823667,149.0897863
4136,Mennowa,town,Worthington,,-37.8177306,148.8534014
4137,Mennowa,town,Coolidge,,-37.9189539,148.8155614
4138,Mennowa,village,Bagley,,-37.8489248,148.8472826
4139,Mennowa,village,Park Grove,,-37.8607001,148.8435543
4140,Mennowa,town,Rangeline City,,-37.8676333,148.7793274
4141,Mennowa,town,Mississaukee City,7900,-38.6246896,145.4717042
4142,Mennowa,town,Egmont,2300,-38.722215,145.3357523
4143,Mennowa,village,New Pony,,-40.4944408,147.9914001
4144,Mennowa,village,Leeton,,-40.5108362,148.0135628
4145,Mennowa,village,Logyard,,-40.444045,147.8133951
4146,Mennowa,village,Black Chaple,,-40.5029298,147.8179488
4147,Mennowa,village,Springfield,,-40.4819824,147.8777528
4148,Mennowa,village,Dover Station,,-40.3890936,147.8403387
4149,Mennowa,village,Rimmick,,-40.4126842,147.848384
4150,Mennowa,village,Corn Barn,,-40.4124912,147.9272542
4151,Mennowa,village,Gobernis,225,-38.7947337,145.2115553
4152,Mennowa,village,Orriwa Camp,900,-38.7359275,145.5134595
4153,Mennowa,village,Botsford Junction,,-38.7946505,145.2954553
4154,Mennowa,village,Marvin Center,,-38.6055736,145.0739319
4155,Mennowa,village,Orowich,800,-38.6727457,145.2402795
4156,Mennowa,village,Tracy,275,-38.7536145,145.1739403
4157,Mennowa,village,Botsford Station,,-38.7876596,145.3135657
4158,Mennowa,hamlet,Peter,,-38.6944869,145.3010557
4159,Mennowa,village,Lassony,550,-38.5685599,145.5407764
4160,Mennowa,hamlet,Herefordville,,-38.7745286,145.0836466
4161,Mennowa,village,Kuttvale,,-40.3275476,148.1112521
4162,Mennowa,village,Calf Cross,,-40.3112862,147.8756194
4163,Mennowa,village,Mifford,,-40.2968753,147.9897301
4164,Mennowa,village,Christopher Spur,,-40.2802906,147.8824149
4165,Mennowa,village,Widelands,,-40.2970814,148.0727852
4166,Mennowa,village,Ascension,,-40.3549112,148.047017
4167,Mennowa,village,Plum Creek,,-40.3543228,147.9532892
4168,Mennowa,village,Ricky,,-40.3350517,147.868363
4169,Mennowa,hamlet,Aborennie Ford,,-38.8164637,145.095824
4170,Mennowa,village,New Jaka,,-40.2104675,147.8016832
4171,Mennowa,village,Komaquokawee,,-40.2048589,147.9466303
